# Athena++ data at time=1.505019e+02  cycle=77057  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899789325064e-01   5.9999999912300006e-01  -4.4167637912674147e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899849701557e-01   5.9999999912368973e-01  -1.3260273318479613e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970389650e-01   5.9999999912472834e-01  -2.2088698832375960e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151339571e-01   5.9999999912634461e-01  -3.0906820863711065e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392427887e-01   5.9999999912846358e-01  -3.9705149952356900e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900693518684e-01   5.9999999913110580e-01  -4.8480015206370821e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054426110e-01   5.9999999913426738e-01  -5.7225562987905025e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901474934394e-01   5.9999999913794633e-01  -6.5936736061426122e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901954792070e-01   5.9999999914214130e-01  -7.4608231342011221e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902493705950e-01   5.9999999914684954e-01  -8.3234857736096732e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091354492e-01   5.9999999915206803e-01  -9.1811426806553032e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747375773e-01   5.9999999915779390e-01  -1.0033278502698274e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461376887e-01   5.9999999916402369e-01  -1.0879381699442945e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905232925157e-01   5.9999999917075331e-01  -1.1718943860327252e-08   0.0000000000000000e+00   0.0000000000000000e+00
