# Athena++ data at time=3.150194e+01  cycle=16129  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899790518443e-01   5.9999999913494984e-01  -4.4282410521345232e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850897223e-01   5.9999999913563229e-01  -1.3294627226932889e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899971583173e-01   5.9999999913665547e-01  -2.2145930932248573e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900152528820e-01   5.9999999913824975e-01  -3.0986882400322660e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900393615604e-01   5.9999999914033963e-01  -3.9807976933006959e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900694702415e-01   5.9999999914294644e-01  -4.8605520930948534e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901055606177e-01   5.9999999914606683e-01  -5.7373648860145514e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901476109831e-01   5.9999999914969926e-01  -6.6107265507124524e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955961601e-01   5.9999999915384228e-01  -7.4801048065188104e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494870341e-01   5.9999999915849367e-01  -8.3449778639967447e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903092512965e-01   5.9999999916365110e-01  -9.2048237895378515e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903748527186e-01   5.9999999916931168e-01  -1.0059124252356254e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904462521227e-01   5.9999999917547242e-01  -1.0907365032043847e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905234063446e-01   5.9999999918212976e-01  -1.1749033771210759e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906062688915e-01   5.9999999918928015e-01  -1.2583624063811860e-08   0.0000000000000000e+00   0.0000000000000000e+00
