# Athena++ data at time=7.251949e+00  cycle=3713  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896264249377e-01   5.9999996387222454e-01   1.8826789149055852e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896326705573e-01   5.9999996389368515e-01   3.0186249522991341e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896451578307e-01   5.9999996393657240e-01   5.3171965182310632e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896638797847e-01   5.9999996400090350e-01   7.2777003638707007e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896888286699e-01   5.9999996408701295e-01   9.3935635130251111e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897199879351e-01   5.9999996419468227e-01   1.1484494215537643e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897573409735e-01   5.9999996432406755e-01   1.3594476258034097e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898008651178e-01   5.9999996447507853e-01   1.5698411256269781e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898505346718e-01   5.9999996464766581e-01   1.7795506129839994e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899063194053e-01   5.9999996484170526e-01   1.9880066427156099e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899681855942e-01   5.9999996505705833e-01   2.1950368686664254e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900360955840e-01   5.9999996529356514e-01   2.4004705453319156e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901100082700e-01   5.9999996555105606e-01   2.6041975323513361e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901898788590e-01   5.9999996582935344e-01   2.8060879420880245e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902756590697e-01   5.9999996612827078e-01   3.0060261406032395e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903672970636e-01   5.9999996644761133e-01   3.2039052336098332e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904647374938e-01   5.9999996678716794e-01   3.3996461155840548e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905679215439e-01   5.9999996714672366e-01   3.5931717843795157e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906767869218e-01   5.9999996752605245e-01   3.7844185097893859e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907912680674e-01   5.9999996792492083e-01   3.9733194016900227e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909112959628e-01   5.9999996834308589e-01   4.1597920434504668e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910367983280e-01   5.9999996878029604e-01   4.3437525423353994e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911676996134e-01   5.9999996923628962e-01   4.5251112882086287e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913039208466e-01   5.9999996971079506e-01   4.7037660662420838e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914453801497e-01   5.9999997020352980e-01   4.8796234443004262e-10   0.0000000000000000e+00   0.0000000000000000e+00
