# Athena++ data at time=7.050192e+01  cycle=36097  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899790122848e-01   5.9999999913099156e-01  -4.4245816078932445e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850501506e-01   5.9999999913167779e-01  -1.3283669015456718e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899971188622e-01   5.9999999913270841e-01  -2.2127651209887354e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900152135335e-01   5.9999999913431357e-01  -3.0961285621211437e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900393223429e-01   5.9999999913641766e-01  -3.9775053754521824e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900694312283e-01   5.9999999913904201e-01  -4.8565266475043718e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901055217799e-01   5.9999999914218305e-01  -5.7326053397078043e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475722985e-01   5.9999999914583813e-01  -6.6052330103790273e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955578807e-01   5.9999999915000657e-01  -7.4738773408104165e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494490256e-01   5.9999999915468571e-01  -8.3380169878675720e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903092134912e-01   5.9999999915987290e-01  -9.1971306132678611e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903748152297e-01   5.9999999916556457e-01  -1.0050701301184911e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904462149480e-01   5.9999999917175750e-01  -1.0898215538314492e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905233694997e-01   5.9999999917844782e-01  -1.1739162866561610e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906062323796e-01   5.9999999918563129e-01  -1.2573038220345460e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906947536776e-01   5.9999999919330360e-01  -1.3399339758331841e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907888800899e-01   5.9999999920145941e-01  -1.4217571280203446e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908885549083e-01   5.9999999921009395e-01  -1.5027241144131037e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909937182874e-01   5.9999999921920166e-01  -1.5827863273503531e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911043063705e-01   5.9999999922877656e-01  -1.6618957496165170e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912202530650e-01   5.9999999923881275e-01  -1.7400048508469738e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913414882935e-01   5.9999999924930458e-01  -1.8170669276248961e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914679388369e-01   5.9999999926024505e-01  -1.8930356988245121e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915995290012e-01   5.9999999927162773e-01  -1.9678657097864854e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917361791002e-01   5.9999999928344627e-01  -2.0415120104029152e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918778072605e-01   5.9999999929569359e-01  -2.1139305228484751e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920243277518e-01   5.9999999930836301e-01  -2.1850778658076067e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921756523680e-01   5.9999999932144787e-01  -2.2549112685620309e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923316900441e-01   5.9999999933494064e-01  -2.3233888208433145e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999924923469563e-01   5.9999999934883452e-01  -2.3904693915866447e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926575261766e-01   5.9999999936312254e-01  -2.4561125928849081e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928271282901e-01   5.9999999937779724e-01  -2.5202788413163742e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930010511129e-01   5.9999999939285165e-01  -2.5829293341066392e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931791900143e-01   5.9999999940827864e-01  -2.6440261562236728e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933614373993e-01   5.9999999942407090e-01  -2.7035321421359173e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935476838142e-01   5.9999999944022087e-01  -2.7614110361812198e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937378170201e-01   5.9999999945672100e-01  -2.8176274523339622e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939317223541e-01   5.9999999947356397e-01  -2.8721468569165188e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941292833816e-01   5.9999999949074134e-01  -2.9249356003470559e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943303806482e-01   5.9999999950824534e-01  -2.9759610165652385e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945348934149e-01   5.9999999952606664e-01  -3.0251913517083611e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947426983882e-01   5.9999999954419636e-01  -3.0725957269584980e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949536704658e-01   5.9999999956262484e-01  -3.1181444559704617e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951676825594e-01   5.9999999958134176e-01  -3.1618086923572638e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953846054668e-01   5.9999999960033590e-01  -3.2035608676706960e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956043089744e-01   5.9999999961959483e-01  -3.2433743886731593e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958266603417e-01   5.9999999963910533e-01  -3.2812239127674100e-08   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999960515260267e-01   5.9999999965885420e-01  -3.3170852403905483e-08   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999962787702179e-01   5.9999999967882645e-01  -3.3509353608682517e-08   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999965082558617e-01   5.9999999969900608e-01  -3.3827526293805274e-08   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999967398450107e-01   5.9999999971937457e-01  -3.4125170117145865e-08   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999969733979133e-01   5.9999999973991058e-01  -3.4402099199367780e-08   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999972087739086e-01   5.9999999976059204e-01  -3.4658145033249056e-08   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999974458311025e-01   5.9999999978139684e-01  -3.4893152433646686e-08   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976844263461e-01   5.9999999980230434e-01  -3.5106980673535981e-08   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999979244161730e-01   5.9999999982329133e-01  -3.5299501907957124e-08   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981656553949e-01   5.9999999984433505e-01  -3.5470612905942093e-08   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984079989035e-01   5.9999999986537755e-01  -3.5620226820939591e-08   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999986513006933e-01   5.9999999988641217e-01  -3.5748331209957464e-08   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999988954114227e-01   5.9999999990719310e-01  -3.5854870995025879e-08   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991401889210e-01   5.9999999992816433e-01  -3.5940031486243852e-08   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999993854678371e-01   5.9999999994754816e-01  -3.6003629618466784e-08   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996311499917e-01   5.9999999997024367e-01  -3.6046006757050433e-08   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998769387655e-01   5.9999999998141906e-01  -3.6067212996811516e-08   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000123061539e+00   6.0000000001857090e-01  -3.6067205112563655e-08   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000368850126e+00   6.0000000002974596e-01  -3.6045983594741128e-08   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000614532194e+00   6.0000000005244203e-01  -3.6003591078188481e-08   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000859811158e+00   6.0000000007182619e-01  -3.5939977030526034e-08   0.0000000000000000e+00   0.0000000000000000e+00
0070   2.6757812500000000e-01   1.0000001104588658e+00   6.0000000009279786e-01  -3.5854800131769767e-08   0.0000000000000000e+00   0.0000000000000000e+00
0071   2.7148437500000000e-01   1.0000001348699443e+00   6.0000000011357890e-01  -3.5748243567294564e-08   0.0000000000000000e+00   0.0000000000000000e+00
0072   2.7539062500000000e-01   1.0000001592001073e+00   6.0000000013461363e-01  -3.5620122221585404e-08   0.0000000000000000e+00   0.0000000000000000e+00
0073   2.7929687500000000e-01   1.0000001834344534e+00   6.0000000015565613e-01  -3.5470491367101816e-08   0.0000000000000000e+00   0.0000000000000000e+00
0074   2.8320312500000000e-01   1.0000002075584093e+00   6.0000000017669985e-01  -3.5299363156879737e-08   0.0000000000000000e+00   0.0000000000000000e+00
0075   2.8710937500000000e-01   1.0000002315573706e+00   6.0000000019768673e-01  -3.5106824892465103e-08   0.0000000000000000e+00   0.0000000000000000e+00
0076   2.9101562500000000e-01   1.0000002554169041e+00   6.0000000021859390e-01  -3.4892979663560651e-08   0.0000000000000000e+00   0.0000000000000000e+00
0077   2.9492187500000000e-01   1.0000002791226079e+00   6.0000000023939848e-01  -3.4657955620738077e-08   0.0000000000000000e+00   0.0000000000000000e+00
0078   2.9882812500000000e-01   1.0000003026602333e+00   6.0000000026007971e-01  -3.4401893721911134e-08   0.0000000000000000e+00   0.0000000000000000e+00
0079   3.0273437500000000e-01   1.0000003260155010e+00   6.0000000028061562e-01  -3.4124948749547084e-08   0.0000000000000000e+00   0.0000000000000000e+00
0080   3.0664062500000000e-01   1.0000003491743961e+00   6.0000000030098355e-01  -3.3827289813844481e-08   0.0000000000000000e+00   0.0000000000000000e+00
0081   3.1054687500000000e-01   1.0000003721230164e+00   6.0000000032116274e-01  -3.3509102390953343e-08   0.0000000000000000e+00   0.0000000000000000e+00
0082   3.1445312500000000e-01   1.0000003948474177e+00   6.0000000034113432e-01  -3.3170587313678327e-08   0.0000000000000000e+00   0.0000000000000000e+00
0083   3.1835937500000000e-01   1.0000004173339485e+00   6.0000000036088230e-01  -3.2811961222552130e-08   0.0000000000000000e+00   0.0000000000000000e+00
0084   3.2226562500000000e-01   1.0000004395690922e+00   6.0000000038039214e-01  -3.2433453298671459e-08   0.0000000000000000e+00   0.0000000000000000e+00
0085   3.2617187500000000e-01   1.0000004615394587e+00   6.0000000039965007e-01  -3.2035306586250687e-08   0.0000000000000000e+00   0.0000000000000000e+00
0086   3.3007812500000000e-01   1.0000004832317684e+00   6.0000000041864310e-01  -3.1617774367334829e-08   0.0000000000000000e+00   0.0000000000000000e+00
0087   3.3398437500000000e-01   1.0000005046329838e+00   6.0000000043735924e-01  -3.1181122467278231e-08   0.0000000000000000e+00   0.0000000000000000e+00
0088   3.3789062500000000e-01   1.0000005257301423e+00   6.0000000045578694e-01  -3.0725627022024005e-08   0.0000000000000000e+00   0.0000000000000000e+00
0089   3.4179687500000000e-01   1.0000005465106565e+00   6.0000000047391566e-01  -3.0251575456300525e-08   0.0000000000000000e+00   0.0000000000000000e+00
0090   3.4570312500000000e-01   1.0000005669619483e+00   6.0000000049173596e-01  -2.9759266090183466e-08   0.0000000000000000e+00   0.0000000000000000e+00
0091   3.4960937500000000e-01   1.0000005870716635e+00   6.0000000050923863e-01  -2.9249006448418135e-08   0.0000000000000000e+00   0.0000000000000000e+00
0092   3.5351562500000000e-01   1.0000006068277589e+00   6.0000000052641500e-01  -2.8721114184264490e-08   0.0000000000000000e+00   0.0000000000000000e+00
0093   3.5742187500000000e-01   1.0000006262183141e+00   6.0000000054325719e-01  -2.8175916482381339e-08   0.0000000000000000e+00   0.0000000000000000e+00
0094   3.6132812500000000e-01   1.0000006452316217e+00   6.0000000055975666e-01  -2.7613749468094647e-08   0.0000000000000000e+00   0.0000000000000000e+00
0095   3.6523437500000000e-01   1.0000006638562702e+00   6.0000000057590586e-01  -2.7034958517094397e-08   0.0000000000000000e+00   0.0000000000000000e+00
