# Athena++ data at time=6.751950e+00  cycle=3457  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903489852293e-01   6.0000003612832387e-01  -1.8833103977790216e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903548015612e-01   6.0000003610685648e-01  -3.0197742674863631e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903664309575e-01   6.0000003606395536e-01  -5.3190988302227473e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903838660953e-01   6.0000003599960527e-01  -7.2801712074757769e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904070925461e-01   6.0000003591347173e-01  -9.3964301855011259e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904360981640e-01   6.0000003580577499e-01  -1.1487534850052715e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904708631959e-01   6.0000003567635984e-01  -1.3597503391233658e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905113668419e-01   6.0000003552531878e-01  -1.5701183530679107e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905575843684e-01   6.0000003535270230e-01  -1.7797781244417003e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906094880686e-01   6.0000003515863565e-01  -1.9881713639998501e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906670469785e-01   6.0000003494325882e-01  -2.1951190948972914e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907302266411e-01   6.0000003470673258e-01  -2.4004686815283479e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907989893844e-01   6.0000003444922634e-01  -2.6041003952877584e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908732939402e-01   6.0000003417091829e-01  -2.8059019604489915e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909530957676e-01   6.0000003387199496e-01  -3.0057524359907071e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910383469393e-01   6.0000003355265219e-01  -3.2035538087172022e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911289962851e-01   6.0000003321309647e-01  -3.3992242385707881e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912249892675e-01   6.0000003285354375e-01  -3.5926958021485001e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913262681450e-01   6.0000003247421940e-01  -3.7838999711184887e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914327720152e-01   6.0000003207535657e-01  -3.9727672789569239e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915444366738e-01   6.0000003165719684e-01  -4.1592225498611982e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916611949213e-01   6.0000003121999124e-01  -4.3431719660254764e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917829763973e-01   6.0000003076400088e-01  -4.5245199759179107e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919097075829e-01   6.0000003028949722e-01  -4.7031821425013968e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920413122179e-01   6.0000002979676248e-01  -4.8790395395731959e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921777110534e-01   6.0000002928609009e-01  -5.0519986234850893e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923188218043e-01   6.0000002875778391e-01  -5.2219498121078240e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924645593319e-01   6.0000002821215914e-01  -5.3887805019351829e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926148360629e-01   6.0000002764954241e-01  -5.5523844058852403e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927695612911e-01   6.0000002707027023e-01  -5.7126612523745599e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999929286418554e-01   6.0000002647469086e-01  -5.8695046118818509e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999930919819668e-01   6.0000002586316215e-01  -6.0228184613237020e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999932594831131e-01   6.0000002523605234e-01  -6.1725017607171150e-10   0.0000000000000000e+00   0.0000000000000000e+00
