# Athena++ data at time=1.225195e+01  cycle=6273  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896264794896e-01   5.9999996387767851e-01   1.8770299971874239e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896327245930e-01   5.9999996389908816e-01   3.0076093228079849e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896452108394e-01   5.9999996394187216e-01   5.2992121990585954e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896639313446e-01   5.9999996400605704e-01   7.2543829071530427e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896888783468e-01   5.9999996409198053e-01   9.3660678862975400e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897200354892e-01   5.9999996419943524e-01   1.1454474622281305e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897573861418e-01   5.9999996432858582e-01   1.3563616717246610e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898009078492e-01   5.9999996447935244e-01   1.5668444229210148e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898505749818e-01   5.9999996465169625e-01   1.7768059771492657e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899063573561e-01   5.9999996484550255e-01   1.9856597525560662e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899682214644e-01   5.9999996506064146e-01   2.1932032267501608e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900361295035e-01   5.9999996529695909e-01   2.3992377133358702e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901100406330e-01   5.9999996555429091e-01   2.6036176798896764e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901899099464e-01   5.9999996583246207e-01   2.8061834350793909e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902756892289e-01   5.9999996613128603e-01   3.0067835803329271e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903673266211e-01   5.9999996645056486e-01   3.2052877511448681e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904647667026e-01   5.9999996679008816e-01   3.4015866657171207e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905679506351e-01   5.9999996714963455e-01   3.5955947539979302e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906768161373e-01   5.9999996752897311e-01   3.7872408355426651e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907912975039e-01   5.9999996792786392e-01   3.9764457267219133e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909113256802e-01   5.9999996834605862e-01   4.1631441494869754e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910368283995e-01   5.9999996878330053e-01   4.3472529571135055e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911677299358e-01   5.9999996923932264e-01   4.5286963250003911e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913039513910e-01   5.9999996971384928e-01   4.7073899219839152e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914454108085e-01   5.9999997020659535e-01   4.8832466502725366e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915920230531e-01   5.9999997071726563e-01   5.0561842067610057e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917436997410e-01   5.9999997124555493e-01   5.2261001887039327e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919003493609e-01   5.9999997179114795e-01   5.3929123524469918e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920618779714e-01   5.9999997235371993e-01   5.5565094118811869e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922281880405e-01   5.9999997293293483e-01   5.7167930658997332e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999923991794937e-01   5.9999997352844725e-01   5.8736689360132530e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999925747493590e-01   5.9999997413990058e-01   6.0270300019739055e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999927547918233e-01   5.9999997476692912e-01   6.1767835744168227e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999929391986331e-01   5.9999997540915662e-01   6.3228357421116460e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999931278586152e-01   5.9999997606619782e-01   6.4650888036220579e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999933206580660e-01   5.9999997673765748e-01   6.6034479564023746e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999935174809518e-01   5.9999997742313194e-01   6.7378376145620827e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999937182086507e-01   5.9999997812220784e-01   6.8681636465436811e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999939227204082e-01   5.9999997883446421e-01   6.9943485737829114e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999941308928364e-01   5.9999997955947149e-01   7.1163212556388810e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999943426005067e-01   5.9999998029679291e-01   7.2339971975152828e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999945577161409e-01   5.9999998104598362e-01   7.3473154238504402e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999947761099972e-01   5.9999998180659220e-01   7.4562015194751321e-10   0.0000000000000000e+00   0.0000000000000000e+00
