# Athena++ data at time=6.175192e+01  cycle=31617  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903484528507e-01   6.0000003607508512e-01  -1.8591639014159151e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903542715829e-01   6.0000003605385566e-01  -2.9755225776295136e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903659057843e-01   6.0000003601143670e-01  -5.2457332403881316e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903833478088e-01   6.0000003594778017e-01  -7.1840547780939879e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904065832679e-01   6.0000003586254469e-01  -9.2811092658269373e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904355996039e-01   6.0000003575591487e-01  -1.1358761247486176e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904703766740e-01   6.0000003562770654e-01  -1.3461513119529663e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905108933129e-01   6.0000003547797609e-01  -1.5564685645740769e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905571248227e-01   6.0000003530673729e-01  -1.7667656068350571e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906090425961e-01   6.0000003511407873e-01  -1.9764573144329184e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906666154748e-01   6.0000003490010567e-01  -2.1853117963962117e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907298087232e-01   6.0000003466494800e-01  -2.3931063653965817e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907985845471e-01   6.0000003440874805e-01  -2.5996311230256409e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908729013554e-01   6.0000003413166259e-01  -2.8046657410361752e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909527144260e-01   6.0000003383386191e-01  -3.0079961283025979e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910379757151e-01   6.0000003351553322e-01  -3.2094087681173771e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911286340337e-01   6.0000003317687856e-01  -3.4087290430637230e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912246348743e-01   6.0000003281811531e-01  -3.6057955073623559e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913259207618e-01   6.0000003243947442e-01  -3.8004673462355251e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914324303607e-01   6.0000003204119878e-01  -3.9926147286925076e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915441001352e-01   6.0000003162354332e-01  -4.1821118010994371e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916608627593e-01   6.0000003118677336e-01  -4.3688408921359651e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917826478979e-01   6.0000003073116537e-01  -4.5526997345725456e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919093826373e-01   6.0000003025700699e-01  -4.7335778027786511e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920409905119e-01   6.0000002976459543e-01  -4.9113885737373238e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921773926048e-01   6.0000002925423845e-01  -5.0860425927211181e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923185065331e-01   6.0000002872625313e-01  -5.2574593280628698e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924642474580e-01   6.0000002818096543e-01  -5.4255511287461193e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926145276574e-01   6.0000002761871107e-01  -5.5902437389451359e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927692569357e-01   6.0000002703983435e-01  -5.7514610947849340e-10   0.0000000000000000e+00   0.0000000000000000e+00
