# Athena++ data at time=5.251950e+00  cycle=2689  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896264017540e-01   5.9999996386990495e-01   1.8859384288948525e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896326476567e-01   5.9999996389139543e-01   3.0248939969711878e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896451355486e-01   5.9999996393434329e-01   5.3272872615480289e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896638583363e-01   5.9999996399875899e-01   7.2906776760391216e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896888082940e-01   5.9999996408497491e-01   9.4086338301690309e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897199687515e-01   5.9999996419276491e-01   1.1500655338002659e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897573230856e-01   5.9999996432227920e-01   1.3610729707412318e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898008485399e-01   5.9999996447341963e-01   1.5713706392122994e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898505192986e-01   5.9999996464613059e-01   1.7808967410101528e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899063051834e-01   5.9999996484028273e-01   1.9890985957042780e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899681723392e-01   5.9999996505573283e-01   2.1958176414009347e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900360830951e-01   5.9999996529231758e-01   2.4009121917490130e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901099963717e-01   5.9999996554986634e-01   2.6042870083292016e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901898673282e-01   5.9999996582820148e-01   2.8058393998715451e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902756477432e-01   5.9999996612713768e-01   3.0054675167078977e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903672857537e-01   5.9999996644648113e-01   3.2030797390585918e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904647260907e-01   5.9999996678602785e-01   3.3986003140457970e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905679099477e-01   5.9999996714556458e-01   3.5919593177550811e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906767751090e-01   5.9999996752486928e-01   3.7830930196087268e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907912559849e-01   5.9999996792371191e-01   3.9719211170199245e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909112836372e-01   5.9999996834185287e-01   4.1583667813675786e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910367857903e-01   5.9999996877904316e-01   4.3423237660678391e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911676869357e-01   5.9999996923502319e-01   4.5237028331872194e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913039081134e-01   5.9999996970952241e-01   4.7023816494090820e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914453674532e-01   5.9999997020225848e-01   4.8782664096964467e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915919797622e-01   5.9999997071293809e-01   5.0512401618534083e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917436567098e-01   5.9999997124125637e-01   5.2211997568650081e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919003068638e-01   5.9999997178689723e-01   5.3880305373726982e-10   0.0000000000000000e+00   0.0000000000000000e+00
