# Athena++ data at time=3.175194e+01  cycle=16257  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903487309660e-01   6.0000003610289854e-01  -1.8660879597206301e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903545489333e-01   6.0000003608158980e-01  -2.9868392009100575e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903661814915e-01   6.0000003603901053e-01  -5.2649110812519725e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903836212112e-01   6.0000003597511997e-01  -7.2091417590895453e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904068535761e-01   6.0000003588957718e-01  -9.3114573565097430e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904358661595e-01   6.0000003578257444e-01  -1.1392947543493766e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904706389242e-01   6.0000003565393378e-01  -1.3497991837323534e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905111508369e-01   6.0000003550372005e-01  -1.5601694976223567e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905573769532e-01   6.0000003533195601e-01  -1.7703236806836734e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906092891599e-01   6.0000003513873967e-01  -1.9796769870902181e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906668563265e-01   6.0000003492418552e-01  -2.1879941787649922e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907300436175e-01   6.0000003468843333e-01  -2.3950529468106678e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907988134340e-01   6.0000003443163485e-01  -2.6006635167998308e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908731243015e-01   6.0000003415395509e-01  -2.8046189783806945e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909529315301e-01   6.0000003385557266e-01  -3.0067156778063680e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910381872426e-01   6.0000003353668074e-01  -3.2067747519890472e-10   0.0000000000000000e+00   0.0000000000000000e+00
