# Athena++ data at time=1.845019e+02  cycle=94465  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899788986013e-01   5.9999999911960644e-01  -4.4135017457393688e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899849362228e-01   5.9999999912029656e-01  -1.3250496871114058e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970050610e-01   5.9999999912133661e-01  -2.2072428831170212e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151000498e-01   5.9999999912295510e-01  -3.0884086353842981e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392088914e-01   5.9999999912507718e-01  -3.9675985929436107e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900693180710e-01   5.9999999912772350e-01  -4.8444462994188976e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054088736e-01   5.9999999913089053e-01  -5.7183689236892439e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901474597930e-01   5.9999999913457580e-01  -6.5888602572205783e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901954456039e-01   5.9999999913877866e-01  -7.4553911830289837e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902493371118e-01   5.9999999914349578e-01  -8.3174434107199398e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091020692e-01   5.9999999914872548e-01  -9.1744984684730963e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747042485e-01   5.9999999915446400e-01  -1.0026041599081100e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461044897e-01   5.9999999916070879e-01  -1.0871562379266196e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905232595343e-01   5.9999999916745583e-01  -1.1710551987999930e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906061231403e-01   5.9999999917470181e-01  -1.2542507332086220e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906946449091e-01   5.9999999918244218e-01  -1.3366928170035424e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907887721839e-01   5.9999999919067348e-01  -1.4183319528835183e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908884478783e-01   5.9999999919939073e-01  -1.4991190435145246e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909936122267e-01   5.9999999920858960e-01  -1.5790055182818723e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911042011880e-01   5.9999999921826563e-01  -1.6579432778000862e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912201491037e-01   5.9999999922841318e-01  -1.7358849181696549e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913413854657e-01   5.9999999923902747e-01  -1.8127834153718095e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914678375867e-01   5.9999999925010328e-01  -1.8885923874904503e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915994290178e-01   5.9999999926163528e-01  -1.9632661039769652e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917360808144e-01   5.9999999927361736e-01  -2.0367594580552561e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918777106467e-01   5.9999999928604408e-01  -2.1090279507187846e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920242332130e-01   5.9999999929890924e-01  -2.1800277682971042e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921755599874e-01   5.9999999931220638e-01  -2.2497158418415086e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923315999106e-01   5.9999999932592962e-01  -2.3180497691262006e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999924922594330e-01   5.9999999934007142e-01  -2.3849879383091667e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926574412323e-01   5.9999999935462556e-01  -2.4504894397285825e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928270463112e-01   5.9999999936958426e-01  -2.5145142427231640e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930009719384e-01   5.9999999938493986e-01  -2.5770230823805533e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931791140761e-01   5.9999999940068494e-01  -2.6379774846694775e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933613647796e-01   5.9999999941681070e-01  -2.6973399635005252e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935476147594e-01   5.9999999943330840e-01  -2.7550738308901536e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937377513026e-01   5.9999999945016880e-01  -2.8111433541844291e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939316604503e-01   5.9999999946738225e-01  -2.8655137089649330e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941292254757e-01   5.9999999948493865e-01  -2.9181511076625673e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943303266081e-01   5.9999999950282656e-01  -2.9690227611366546e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945348429797e-01   5.9999999952103511e-01  -3.0180969302950271e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947426520197e-01   5.9999999953955241e-01  -3.0653429038436732e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949536278332e-01   5.9999999955836536e-01  -3.1107311145336353e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951676436127e-01   5.9999999957746086e-01  -3.1542332039113148e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953845704403e-01   5.9999999959682448e-01  -3.1958219424434248e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956042774130e-01   5.9999999961644102e-01  -3.2354713775844783e-08   0.0000000000000000e+00   0.0000000000000000e+00
