# Athena++ data at time=1.552519e+02  cycle=79489  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896277722566e-01   5.9999996400694089e-01   1.8562369074698703e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896340140026e-01   5.9999996402803979e-01   2.9827614601878496e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896464939042e-01   5.9999996407018841e-01   5.2564063339798380e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896652052833e-01   5.9999996413344459e-01   7.2005455055596410e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896901399621e-01   5.9999996421815083e-01   9.3033310328779309e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897212824451e-01   5.9999996432412994e-01   1.1387880306339290e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897586159403e-01   5.9999996445157111e-01   1.3498751172643654e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898021185885e-01   5.9999996460042693e-01   1.5611769478604725e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898517650243e-01   5.9999996477069184e-01   1.7726477742852901e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899075252641e-01   5.9999996496228725e-01   1.9837274944706751e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899693662586e-01   5.9999996517511900e-01   2.1942057904298300e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900372506301e-01   5.9999996540906830e-01   2.4038549441291489e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901111377587e-01   5.9999996566400393e-01   2.6124750573880495e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901909830657e-01   5.9999996593978044e-01   2.8198431315099390e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902767387661e-01   5.9999996623623797e-01   3.0257314208053005e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903683528002e-01   5.9999996655319976e-01   3.2299142129681567e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904657703431e-01   5.9999996689047386e-01   3.4321891134929260e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905689327406e-01   5.9999996724785154e-01   3.6323845179782640e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906777776537e-01   5.9999996762511021e-01   3.8303260736725370e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907922389220e-01   5.9999996802201394e-01   4.0258526601647914e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909122483110e-01   5.9999996843831405e-01   4.2188122190654564e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910377328649e-01   5.9999996887374973e-01   4.4090582941448187e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911686171716e-01   5.9999996932804811e-01   4.5964454174831921e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913048220679e-01   5.9999996980092374e-01   4.7808509091175921e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914462655470e-01   5.9999997029208008e-01   4.9621474593202630e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915928623961e-01   5.9999997080120993e-01   5.1402278275348525e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917445242592e-01   5.9999997132799521e-01   5.3149754773650609e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919011590266e-01   5.9999997187210741e-01   5.4862917957331911e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920626727412e-01   5.9999997243320824e-01   5.6540740880838528e-10   0.0000000000000000e+00   0.0000000000000000e+00
