# Athena++ data at time=1.547519e+02  cycle=79233  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903476371665e-01   6.0000003599350382e-01  -1.8538723991221822e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903534569634e-01   6.0000003597240503e-01  -2.9755787343494207e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903650938637e-01   6.0000003593025486e-01  -5.2445833378826712e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903825400938e-01   6.0000003586699624e-01  -7.1841051477267497e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904057806188e-01   6.0000003578228700e-01  -9.2824039315715887e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904348034918e-01   6.0000003567630456e-01  -1.1362595883061511e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904695881381e-01   6.0000003554885939e-01  -1.3469283788264212e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905101136355e-01   6.0000003539999935e-01  -1.5578220398563672e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905563547531e-01   6.0000003522972978e-01  -1.7688998853691414e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906082830325e-01   6.0000003503812915e-01  -1.9795980085810178e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906658673576e-01   6.0000003482529163e-01  -2.1897046183751496e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907290727030e-01   6.0000003459133622e-01  -2.3989962641596436e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907978610725e-01   6.0000003433639415e-01  -2.6072667550598919e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908721908004e-01   6.0000003406061109e-01  -2.8142957449205584e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909520173058e-01   6.0000003376414679e-01  -3.0198553401879704e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910372920520e-01   6.0000003344717734e-01  -3.2237197120993195e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911279640696e-01   6.0000003310989569e-01  -3.4256959704180662e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912239788491e-01   6.0000003275251002e-01  -3.6256017888043116e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913252785466e-01   6.0000003237524335e-01  -3.8232657855856352e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914318016891e-01   6.0000003197833118e-01  -4.0185361319123144e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915434850062e-01   6.0000003156202231e-01  -4.2112523095114875e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916602608030e-01   6.0000003112657774e-01  -4.4012694338112415e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917820590645e-01   6.0000003067227048e-01  -4.5884483380192884e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919088064115e-01   6.0000003019938608e-01  -4.7726579897622301e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920404266973e-01   6.0000002970822075e-01  -4.9537850260109253e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921768408928e-01   6.0000002919908202e-01  -5.1317023481002289e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923179669947e-01   6.0000002867228808e-01  -5.3063130165075912e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924637194715e-01   6.0000002812816733e-01  -5.4775085019273159e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926140111084e-01   6.0000002756705784e-01  -5.6451895723905563e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927687517509e-01   6.0000002698930766e-01  -5.8092686002558320e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999929278476873e-01   6.0000002639527417e-01  -5.9696521729676007e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999930912036328e-01   6.0000002578532374e-01  -6.1262636183913900e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999932587208795e-01   6.0000002515983175e-01  -6.2790167772671899e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999934302990445e-01   6.0000002451918177e-01  -6.4278371443832889e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999936058344052e-01   6.0000002386376583e-01  -6.5726543778458698e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999937852215182e-01   6.0000002319398393e-01  -6.7133963550785944e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999939683521855e-01   6.0000002251024420e-01  -6.8499966988497598e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999941551163540e-01   6.0000002181296208e-01  -6.9823874600387958e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999943454017071e-01   6.0000002110256068e-01  -7.1105015473421064e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999945390932388e-01   6.0000002037947009e-01  -7.2342834149535871e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999947360741281e-01   6.0000001964412741e-01  -7.3536674004571442e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999949362263474e-01   6.0000001889697663e-01  -7.4685967355953490e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999951394290010e-01   6.0000001813846815e-01  -7.5790143076773559e-10   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999953455598700e-01   6.0000001736905906e-01  -7.6848598207514685e-10   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999955544945296e-01   6.0000001658921231e-01  -7.7860841615580813e-10   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999957661072192e-01   6.0000001579939710e-01  -7.8826362644660938e-10   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999959802705518e-01   6.0000001500008804e-01  -7.9744604772213387e-10   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999961968553430e-01   6.0000001419176507e-01  -8.0615111343722200e-10   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999964157314081e-01   6.0000001337491382e-01  -8.1437370245549846e-10   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999966367664783e-01   6.0000001255002500e-01  -8.2210920085432777e-10   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999968598274624e-01   6.0000001171759365e-01  -8.2935352783172153e-10   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999970847803865e-01   6.0000001087811972e-01  -8.3610160418992026e-10   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999973114892959e-01   6.0000001003210712e-01  -8.4235041069729543e-10   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999975398179808e-01   6.0000000918006358e-01  -8.4809572041959549e-10   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999977696285991e-01   6.0000000832250111e-01  -8.5333401714041719e-10   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999980007830924e-01   6.0000000745993454e-01  -8.5806244680002718e-10   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999982331411907e-01   6.0000000659288222e-01  -8.6227803148591960e-10   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984665641906e-01   6.0000000572186352e-01  -8.6597797139875745e-10   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999987009110536e-01   6.0000000484740856e-01  -8.6916055101382761e-10   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999989360401798e-01   6.0000000397002351e-01  -8.7182396565879960e-10   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991718104742e-01   6.0000000309029211e-01  -8.7396389167272733e-10   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999994080785581e-01   6.0000000220858574e-01  -8.7560201859461948e-10   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996447063133e-01   6.0000000132583986e-01  -8.7666233405356105e-10   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998815411639e-01   6.0000000044161650e-01  -8.7737204683748128e-10   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000118459289e+00   5.9999999955832839e-01  -8.7739408901680374e-10   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000355293981e+00   5.9999999867410680e-01  -8.7672890985731179e-10   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000591921625e+00   5.9999999779136171e-01  -8.7571224043170589e-10   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000828189777e+00   5.9999999690965555e-01  -8.7411851556903717e-10   0.0000000000000000e+00   0.0000000000000000e+00
0070   2.6757812500000000e-01   1.0000001063960449e+00   5.9999999602992526e-01  -8.7202263428243303e-10   0.0000000000000000e+00   0.0000000000000000e+00
0071   2.7148437500000000e-01   1.0000001299089305e+00   5.9999999515254188e-01  -8.6940279955520325e-10   0.0000000000000000e+00   0.0000000000000000e+00
0072   2.7539062500000000e-01   1.0000001533436378e+00   5.9999999427808859e-01  -8.6626315301097448e-10   0.0000000000000000e+00   0.0000000000000000e+00
0073   2.7929687500000000e-01   1.0000001766859092e+00   5.9999999340707144e-01  -8.6260583880594861e-10   0.0000000000000000e+00   0.0000000000000000e+00
0074   2.8320312500000000e-01   1.0000001999217683e+00   5.9999999254002123e-01  -8.5843153341794182e-10   0.0000000000000000e+00   0.0000000000000000e+00
0075   2.8710937500000000e-01   1.0000002230371994e+00   5.9999999167745621e-01  -8.5374415836116445e-10   0.0000000000000000e+00   0.0000000000000000e+00
0076   2.9101562500000000e-01   1.0000002460182058e+00   5.9999999081989519e-01  -8.4854475819492394e-10   0.0000000000000000e+00   0.0000000000000000e+00
0077   2.9492187500000000e-01   1.0000002688510716e+00   5.9999998996785342e-01  -8.4283764381489039e-10   0.0000000000000000e+00   0.0000000000000000e+00
0078   2.9882812500000000e-01   1.0000002915220234e+00   5.9999998912184227e-01  -8.3662570183477811e-10   0.0000000000000000e+00   0.0000000000000000e+00
0079   3.0273437500000000e-01   1.0000003140172715e+00   5.9999998828236989e-01  -8.2991238045370467e-10   0.0000000000000000e+00   0.0000000000000000e+00
0080   3.0664062500000000e-01   1.0000003363233949e+00   5.9999998744993988e-01  -8.2270170832099585e-10   0.0000000000000000e+00   0.0000000000000000e+00
