# Athena++ data at time=1.662519e+02  cycle=85121  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896278665645e-01   5.9999996401636968e-01   1.8566432974542211e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896341081485e-01   5.9999996403745681e-01   2.9853255567704915e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896465878113e-01   5.9999996407958156e-01   5.2604538561405298e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896652988762e-01   5.9999996414280210e-01   7.2061584626976723e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896902330532e-01   5.9999996422746127e-01   9.3103865613559237e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897213749855e-01   5.9999996433338165e-01   1.1396389680712628e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897587077635e-01   5.9999996446075377e-01   1.3508729416779888e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898022096445e-01   5.9999996460953009e-01   1.5623201832934356e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898518551655e-01   5.9999996477970596e-01   1.7739450060509069e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899076144694e-01   5.9999996497120323e-01   1.9851854472500911e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899694543526e-01   5.9999996518392840e-01   2.1958323087362238e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900373375672e-01   5.9999996541776313e-01   2.4056653257806118e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901112234479e-01   5.9999996567257730e-01   2.6144827395400254e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901910674827e-01   5.9999996594822569e-01   2.8220660241285343e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902768218607e-01   5.9999996624454943e-01   3.0281807299041733e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903684345193e-01   5.9999996656137300e-01   3.2326071075715671e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904658506933e-01   5.9999996689850454e-01   3.4351438823592826e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905690115820e-01   5.9999996725573634e-01   3.6356090202756874e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906778550129e-01   5.9999996763284635e-01   3.8338378571004174e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907923147580e-01   5.9999996802959943e-01   4.0296625683712536e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909123226238e-01   5.9999996844574743e-01   4.2229370586012960e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910378056789e-01   5.9999996888103002e-01   4.4135003437352797e-10   0.0000000000000000e+00   0.0000000000000000e+00
