# Athena++ data at time=1.115019e+02  cycle=57089  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899789713143e-01   5.9999999912688573e-01  -4.4205730267994746e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850090268e-01   5.9999999912757429e-01  -1.3271683511727578e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970777839e-01   5.9999999912861002e-01  -2.2107691372963520e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151727084e-01   5.9999999913022262e-01  -3.0933371179298283e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392815710e-01   5.9999999913233659e-01  -3.9739209638938427e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900693905075e-01   5.9999999913497271e-01  -4.8521531395341174e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054812257e-01   5.9999999913812707e-01  -5.7274467544181783e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475319730e-01   5.9999999914179758e-01  -6.5992950053263622e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955176240e-01   5.9999999914598312e-01  -7.4671665786381137e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494089576e-01   5.9999999915068025e-01  -8.3305414716226010e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091736375e-01   5.9999999915588664e-01  -9.1888992393315296e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747756091e-01   5.9999999916159841e-01  -1.0041724306348914e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461755762e-01   5.9999999916781266e-01  -1.0888504089971303e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905233302355e-01   5.9999999917452473e-01  -1.1728730105873691e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906061933508e-01   5.9999999918173097e-01  -1.2561897548482731e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906947148176e-01   5.9999999918942681e-01  -1.3387506475734652e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907888414685e-01   5.9999999919760738e-01  -1.4205061655193713e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908885166100e-01   5.9999999920626768e-01  -1.5014071928594128e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909936803189e-01   5.9999999921540270e-01  -1.5814052634291466e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911042686684e-01   5.9999999922500713e-01  -1.6604523450361121e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912202157071e-01   5.9999999923507485e-01  -1.7385010115581907e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913414512553e-01   5.9999999924560132e-01  -1.8155044812686122e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914679022861e-01   5.9999999925657999e-01  -1.8914165251278507e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915994926836e-01   5.9999999926800507e-01  -1.9661915580105096e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917361433655e-01   5.9999999927987069e-01  -2.0397846260131632e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918777719865e-01   5.9999999929217085e-01  -2.1121515543768510e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920242931417e-01   5.9999999930489889e-01  -2.1832486301416664e-08   0.0000000000000000e+00   0.0000000000000000e+00
