# Athena++ data at time=5.325193e+01  cycle=27265  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896268742994e-01   5.9999996391715837e-01   1.8611797367561752e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896331177607e-01   5.9999996393840671e-01   2.9794501668641750e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896456007464e-01   5.9999996398086342e-01   5.2524667261624021e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896643164332e-01   5.9999996404457501e-01   7.1930786468689226e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896892573492e-01   5.9999996412988288e-01   9.2923659787584446e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897204071708e-01   5.9999996423660107e-01   1.1371955719145886e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897577493913e-01   5.9999996436491199e-01   1.3476319805759902e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898012618016e-01   5.9999996451475823e-01   1.5580807013510293e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898509193463e-01   5.9999996468612404e-01   1.7684628079912592e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899066916320e-01   5.9999996487891871e-01   1.9781913541715695e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899685454074e-01   5.9999996509303510e-01   2.1870459427816821e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900364432714e-01   5.9999996532834177e-01   2.3947902670567572e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901103445965e-01   5.9999996558469337e-01   2.6012229188021430e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901902046029e-01   5.9999996586193183e-01   2.8061246052761863e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902759752690e-01   5.9999996615988493e-01   3.0092809734109785e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903676045410e-01   5.9999996647836407e-01   3.2104856646050438e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904650374061e-01   5.9999996681716528e-01   3.4095675601054520e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905682148782e-01   5.9999996717606985e-01   3.6063624877185263e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906770748725e-01   5.9999996755484630e-01   3.8007448810607590e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907915513175e-01   5.9999996795325095e-01   3.9925852686236232e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909115753549e-01   5.9999996837102898e-01   4.1817613783450094e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910370744760e-01   5.9999996880791451e-01   4.3681625014972268e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911679729070e-01   5.9999996926363086e-01   4.5516856239293253e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913041917454e-01   5.9999996973789094e-01   4.7322397155394641e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914456488082e-01   5.9999997023039775e-01   4.9097324697220164e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915922588500e-01   5.9999997074084455e-01   5.0840771195581328e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917439334018e-01   5.9999997126891480e-01   5.2552010737409398e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919005807836e-01   5.9999997181428333e-01   5.4230187422397116e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920621068494e-01   5.9999997237661595e-01   5.5874557287428789e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922284143550e-01   5.9999997295556906e-01   5.7484401901719205e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999923994028772e-01   5.9999997355079082e-01   5.9058893036199142e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999925749695906e-01   5.9999997416192030e-01   6.0597374089292631e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999927550084977e-01   5.9999997478858791e-01   6.2099003915736353e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999929394113263e-01   5.9999997543041650e-01   6.3563111703690270e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999931280668419e-01   5.9999997608701994e-01   6.4988895598201064e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999933208615321e-01   5.9999997675800354e-01   6.6375616262009361e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999935176793764e-01   5.9999997744296485e-01   6.7722588676387872e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999937184015031e-01   5.9999997814149364e-01   6.9028987071219697e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999939229075141e-01   5.9999997885317102e-01   7.0294103772310020e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999941310737750e-01   5.9999997957757067e-01   7.1517152910883895e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999943427751814e-01   5.9999998031425872e-01   7.2697442337461779e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999945578842209e-01   5.9999998106279406e-01   7.3834231947087836e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999947762712715e-01   5.9999998182272773e-01   7.4926833516112689e-10   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999949978049596e-01   5.9999998259360410e-01   7.5974564579278647e-10   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999952223515665e-01   5.9999998337496108e-01   7.6976712811867671e-10   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999954497760879e-01   5.9999998416632927e-01   7.7932700910703160e-10   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999956799414402e-01   5.9999998496723350e-01   7.8841900578569633e-10   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999959127092364e-01   5.9999998577719271e-01   7.9703699148014169e-10   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999961479388522e-01   5.9999998659571985e-01   8.0517625103988623e-10   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999963854887675e-01   5.9999998742232308e-01   8.1283096605841040e-10   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999966252160066e-01   5.9999998825650447e-01   8.1999661059264519e-10   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999968669761430e-01   5.9999998909776198e-01   8.2666827867825284e-10   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999971106236407e-01   5.9999998994558923e-01   8.3284280453007443e-10   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999973560115385e-01   5.9999999079947586e-01   8.3851569671931772e-10   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976029920801e-01   5.9999999165890705e-01   8.4368458459121177e-10   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999978514165833e-01   5.9999999252336556e-01   8.4834546673232438e-10   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981011350858e-01   5.9999999339232957e-01   8.5249621666696735e-10   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999983519976055e-01   5.9999999426527750e-01   8.5613419450701575e-10   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999986038530064e-01   5.9999999514167690e-01   8.5925929008493194e-10   0.0000000000000000e+00   0.0000000000000000e+00
