# Athena++ data at time=9.750190e+01  cycle=49921  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899789852242e-01   5.9999999912828261e-01  -4.4219450559559792e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850229967e-01   5.9999999912897051e-01  -1.3275795127384025e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970917616e-01   5.9999999913000523e-01  -2.2114539228397800e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151866417e-01   5.9999999913161595e-01  -3.0942946339044036e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392954510e-01   5.9999999913372715e-01  -3.9751502054189412e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900694043597e-01   5.9999999913636004e-01  -4.8536520215294061e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054950757e-01   5.9999999913951108e-01  -5.7292140489894938e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475457487e-01   5.9999999914317770e-01  -6.6013275102914379e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955313952e-01   5.9999999914735869e-01  -7.4694619489784913e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494226789e-01   5.9999999915205093e-01  -8.3330957233386644e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091872810e-01   5.9999999915725200e-01  -9.1917092083266338e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747891605e-01   5.9999999916295799e-01  -1.0044786158194472e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461890832e-01   5.9999999916916602e-01  -1.0891813170881715e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905233437214e-01   5.9999999917587166e-01  -1.1732281650565133e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906062067234e-01   5.9999999918307056e-01  -1.2565686680171190e-08   0.0000000000000000e+00   0.0000000000000000e+00
