# Athena++ data at time=1.325019e+02  cycle=67841  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899789504620e-01   5.9999999912479396e-01  -4.4185125587429293e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899849881002e-01   5.9999999912548341e-01  -1.3265516639004739e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970569095e-01   5.9999999912652069e-01  -2.2097428145200807e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151518495e-01   5.9999999912813540e-01  -3.0919024254586162e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392607266e-01   5.9999999913025204e-01  -3.9720806943756814e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900693697086e-01   5.9999999913289181e-01  -4.8499097127303185e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054604512e-01   5.9999999913605062e-01  -5.7248040053582282e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475112274e-01   5.9999999913972579e-01  -6.5962572529601734e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901954969472e-01   5.9999999914391655e-01  -7.4637379924725397e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902493883286e-01   5.9999999914862001e-01  -8.3267275619620448e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091530817e-01   5.9999999915383306e-01  -9.1847058513706355e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747551588e-01   5.9999999915955282e-01  -1.0037157806455139e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461552147e-01   5.9999999916577540e-01  -1.0883572259826608e-08   0.0000000000000000e+00   0.0000000000000000e+00
