# Athena++ data at time=1.290019e+02  cycle=66049  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964504280e-01   6.0000000087479000e-01   4.4186695202501730e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024742627e-01   6.0000000087410144e-01   1.3265989017834736e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145223264e-01   6.0000000087306471e-01   2.2098215253017400e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325849911e-01   6.0000000087145167e-01   3.0920122292617994e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566515576e-01   6.0000000086933669e-01   3.9722212872562067e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867077440e-01   6.0000000086669925e-01   4.8500808021061571e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227353660e-01   6.0000000086354299e-01   5.7250062638979771e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647126888e-01   6.0000000085987037e-01   6.5964901088181877e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126145734e-01   6.0000000085568217e-01   7.4640018196071456e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664119178e-01   6.0000000085098149e-01   8.3270223687448825e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260724476e-01   6.0000000084577132e-01   9.1850314199840575e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903915601640e-01   6.0000000084005467e-01   1.0037514907122026e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628358049e-01   6.0000000083383564e-01   1.0883959645943736e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398561773e-01   6.0000000082711724e-01   1.1723857667914651e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225750856e-01   6.0000000081990412e-01   1.2556705224092481e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907109425290e-01   6.0000000081220051e-01   1.3382001712146263e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908049054520e-01   6.0000000080401128e-01   1.4199252177359626e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909044073310e-01   6.0000000079534055e-01   1.5007966197073597e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910093882460e-01   6.0000000078619398e-01   1.5807658550474207e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911197843061e-01   6.0000000077657611e-01   1.6597849698991118e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912355299192e-01   6.0000000076649251e-01   1.7378064922195811e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913565547038e-01   6.0000000075594873e-01   1.8147835313032270e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914827859993e-01   6.0000000074495041e-01   1.8906698955687526e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916141476897e-01   6.0000000073350301e-01   1.9654198821141852e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917505607716e-01   6.0000000072161308e-01   2.0389885986329298e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918919430764e-01   6.0000000070928616e-01   2.1113316813706208e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920382094276e-01   6.0000000069652848e-01   2.1824054746243684e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921892713606e-01   6.0000000068334614e-01   2.2521670793994757e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923450381056e-01   6.0000000066974557e-01   2.3205743121894636e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925054160199e-01   6.0000000065573345e-01   2.3875856670040690e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926703081332e-01   6.0000000064131653e-01   2.4531604222014033e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928396153981e-01   6.0000000062650161e-01   2.5172587207321849e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930132355108e-01   6.0000000061129588e-01   2.5798413704433342e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931910642648e-01   6.0000000059570668e-01   2.6408701430707137e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933729941015e-01   6.0000000057974179e-01   2.7003075250212528e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935589156663e-01   6.0000000056340885e-01   2.7581169630914368e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937487169244e-01   6.0000000054671654e-01   2.8142627519517705e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939422834661e-01   6.0000000052967362e-01   2.8687101147699173e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941394989378e-01   6.0000000051228930e-01   2.9214252124436605e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943402441116e-01   6.0000000049457347e-01   2.9723751820220955e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945443979976e-01   6.0000000047653623e-01   3.0215282303819905e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947518382659e-01   6.0000000045818858e-01   3.0688534776500892e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949624396833e-01   6.0000000043954194e-01   3.1143212395939090e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951760751338e-01   6.0000000042060897e-01   3.1579029218886820e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953926161778e-01   6.0000000040140289e-01   3.1995710627364214e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956119324451e-01   6.0000000038193790e-01   3.2392994120583831e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958338916772e-01   6.0000000036222911e-01   3.2770629988187977e-08   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999960583604164e-01   6.0000000034229173e-01   3.3128380672525717e-08   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999962852034208e-01   6.0000000032214251e-01   3.3466021651322312e-08   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999965142839420e-01   6.0000000030179901e-01   3.3783342424937373e-08   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999967454640548e-01   6.0000000028128142e-01   3.4080148204220304e-08   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999969786050091e-01   6.0000000026061129e-01   3.4356260696904553e-08   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999972135660808e-01   6.0000000023981215e-01   3.4611517955200445e-08   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999974502061562e-01   6.0000000021890643e-01   3.4845772613917681e-08   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976883824804e-01   6.0000000019791433e-01   3.5058891015210539e-08   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999979279519602e-01   6.0000000017685873e-01   3.5250752549268318e-08   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981687696471e-01   6.0000000015576149e-01   3.5421261244508233e-08   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984106919937e-01   6.0000000013467880e-01   3.5570336524189782e-08   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999986535727936e-01   6.0000000011361643e-01   3.5697971723294351e-08   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999988972678200e-01   6.0000000009281707e-01   3.5804117943309989e-08   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991416255996e-01   6.0000000007183629e-01   3.5888963106642119e-08   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999993865167569e-01   6.0000000005244192e-01   3.5952329721779756e-08   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996317451634e-01   6.0000000002975673e-01   3.5994559213888367e-08   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998773099752e-01   6.0000000001853482e-01   3.6015708116641356e-08   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000122690436e+00   5.9999999998147047e-01   3.6015727827797245e-08   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000368254980e+00   5.9999999997024700e-01   3.5994617265034835e-08   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000613483273e+00   5.9999999994756270e-01   3.5952425480245562e-08   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000858374514e+00   5.9999999992816833e-01   3.5889096050383586e-08   0.0000000000000000e+00   0.0000000000000000e+00
0070   2.6757812500000000e-01   1.0000001102732601e+00   5.9999999990718766e-01   3.5804286619235287e-08   0.0000000000000000e+00   0.0000000000000000e+00
0071   2.7148437500000000e-01   1.0000001346427432e+00   5.9999999988638819e-01   3.5698175460494742e-08   0.0000000000000000e+00   0.0000000000000000e+00
0072   2.7539062500000000e-01   1.0000001589308325e+00   5.9999999986532571e-01   3.5570574428283196e-08   0.0000000000000000e+00   0.0000000000000000e+00
0073   2.7929687500000000e-01   1.0000001831230583e+00   5.9999999984424301e-01   3.5421532085799158e-08   0.0000000000000000e+00   0.0000000000000000e+00
0074   2.8320312500000000e-01   1.0000002072048571e+00   5.9999999982314567e-01   3.5251055619672473e-08   0.0000000000000000e+00   0.0000000000000000e+00
0075   2.8710937500000000e-01   1.0000002311618019e+00   5.9999999980208985e-01   3.5059225085071038e-08   0.0000000000000000e+00   0.0000000000000000e+00
0076   2.9101562500000000e-01   1.0000002549793807e+00   5.9999999978109730e-01   3.4846137422256056e-08   0.0000000000000000e+00   0.0000000000000000e+00
0077   2.9492187500000000e-01   1.0000002786433788e+00   5.9999999976019103e-01   3.4611912644953608e-08   0.0000000000000000e+00   0.0000000000000000e+00
0078   2.9882812500000000e-01   1.0000003021395387e+00   5.9999999973939122e-01   3.4356684373778725e-08   0.0000000000000000e+00   0.0000000000000000e+00
0079   3.0273437500000000e-01   1.0000003254535939e+00   5.9999999971872064e-01   3.4080600197476432e-08   0.0000000000000000e+00   0.0000000000000000e+00
0080   3.0664062500000000e-01   1.0000003485716269e+00   5.9999999969820228e-01   3.3783821728553055e-08   0.0000000000000000e+00   0.0000000000000000e+00
0081   3.1054687500000000e-01   1.0000003714797252e+00   5.9999999967785789e-01   3.3466527333803921e-08   0.0000000000000000e+00   0.0000000000000000e+00
0082   3.1445312500000000e-01   1.0000003941640083e+00   5.9999999965770745e-01   3.3128911653374170e-08   0.0000000000000000e+00   0.0000000000000000e+00
0083   3.1835937500000000e-01   1.0000004166108407e+00   5.9999999963776929e-01   3.2771184851612790e-08   0.0000000000000000e+00   0.0000000000000000e+00
0084   3.2226562500000000e-01   1.0000004388067789e+00   5.9999999961805872e-01   3.2393571488057252e-08   0.0000000000000000e+00   0.0000000000000000e+00
0085   3.2617187500000000e-01   1.0000004607384130e+00   5.9999999959859207e-01   3.1996309083110787e-08   0.0000000000000000e+00   0.0000000000000000e+00
0086   3.3007812500000000e-01   1.0000004823925148e+00   5.9999999957938410e-01   3.1579647607926477e-08   0.0000000000000000e+00   0.0000000000000000e+00
0087   3.3398437500000000e-01   1.0000005037560717e+00   5.9999999956044936e-01   3.1143849377011280e-08   0.0000000000000000e+00   0.0000000000000000e+00
0088   3.3789062500000000e-01   1.0000005248161596e+00   5.9999999954180083e-01   3.0689188561278254e-08   0.0000000000000000e+00   0.0000000000000000e+00
0089   3.4179687500000000e-01   1.0000005455601881e+00   5.9999999952345118e-01   3.0215951215733215e-08   0.0000000000000000e+00   0.0000000000000000e+00
0090   3.4570312500000000e-01   1.0000005659756079e+00   5.9999999950541205e-01   2.9724434629770281e-08   0.0000000000000000e+00   0.0000000000000000e+00
0091   3.4960937500000000e-01   1.0000005860501171e+00   5.9999999948769422e-01   2.9214946745227773e-08   0.0000000000000000e+00   0.0000000000000000e+00
0092   3.5351562500000000e-01   1.0000006057716626e+00   5.9999999947030835e-01   2.8687806163934366e-08   0.0000000000000000e+00   0.0000000000000000e+00
0093   3.5742187500000000e-01   1.0000006251283182e+00   5.9999999945326377e-01   2.8143341403622719e-08   0.0000000000000000e+00   0.0000000000000000e+00
0094   3.6132812500000000e-01   1.0000006441084190e+00   5.9999999943656968e-01   2.7581890296468404e-08   0.0000000000000000e+00   0.0000000000000000e+00
0095   3.6523437500000000e-01   1.0000006627005913e+00   5.9999999942023552e-01   2.7003801132361886e-08   0.0000000000000000e+00   0.0000000000000000e+00
0096   3.6914062500000000e-01   1.0000006808935800e+00   5.9999999940426918e-01   2.6409430480264518e-08   0.0000000000000000e+00   0.0000000000000000e+00
0097   3.7304687500000000e-01   1.0000006986764516e+00   5.9999999938867876e-01   2.5799144878105101e-08   0.0000000000000000e+00   0.0000000000000000e+00
0098   3.7695312500000000e-01   1.0000007160384563e+00   5.9999999937347182e-01   2.5173318269621081e-08   0.0000000000000000e+00   0.0000000000000000e+00
0099   3.8085937500000000e-01   1.0000007329692067e+00   5.9999999935865589e-01   2.4532333719811905e-08   0.0000000000000000e+00   0.0000000000000000e+00
0100   3.8476562500000000e-01   1.0000007494584302e+00   5.9999999934423787e-01   2.3876582926668869e-08   0.0000000000000000e+00   0.0000000000000000e+00
0101   3.8867187500000000e-01   1.0000007654961849e+00   5.9999999933022463e-01   2.3206464907744846e-08   0.0000000000000000e+00   0.0000000000000000e+00
0102   3.9257812500000000e-01   1.0000007810729010e+00   5.9999999931662307e-01   2.2522386469638081e-08   0.0000000000000000e+00   0.0000000000000000e+00
0103   3.9648437500000000e-01   1.0000007961790425e+00   5.9999999930343939e-01   2.1824762448713870e-08   0.0000000000000000e+00   0.0000000000000000e+00
0104   4.0039062500000000e-01   1.0000008108056588e+00   5.9999999929068049e-01   2.1114014903563639e-08   0.0000000000000000e+00   0.0000000000000000e+00
0105   4.0429687500000000e-01   1.0000008249438941e+00   5.9999999927835213e-01   2.0390573643761488e-08   0.0000000000000000e+00   0.0000000000000000e+00
0106   4.0820312500000000e-01   1.0000008385852055e+00   5.9999999926646086e-01   1.9654874667499082e-08   0.0000000000000000e+00   0.0000000000000000e+00
0107   4.1210937500000000e-01   1.0000008517213936e+00   5.9999999925501268e-01   1.8907361202504400e-08   0.0000000000000000e+00   0.0000000000000000e+00
0108   4.1601562500000000e-01   1.0000008643445182e+00   5.9999999924401304e-01   1.8148482991475060e-08   0.0000000000000000e+00   0.0000000000000000e+00
0109   4.1992187500000000e-01   1.0000008764470281e+00   5.9999999923346781e-01   1.7378695945758500e-08   0.0000000000000000e+00   0.0000000000000000e+00
0110   4.2382812500000000e-01   1.0000008880215685e+00   5.9999999922338265e-01   1.6598462502754526e-08   0.0000000000000000e+00   0.0000000000000000e+00
0111   4.2773437500000000e-01   1.0000008990611873e+00   5.9999999921376312e-01   1.5808252128359763e-08   0.0000000000000000e+00   0.0000000000000000e+00
0112   4.3164062500000000e-01   1.0000009095592222e+00   5.9999999920461478e-01   1.5008537829243032e-08   0.0000000000000000e+00   0.0000000000000000e+00
0113   4.3554687500000000e-01   1.0000009195094075e+00   5.9999999919594227e-01   1.4199801006769266e-08   0.0000000000000000e+00   0.0000000000000000e+00
0114   4.3945312500000000e-01   1.0000009289057166e+00   5.9999999918775082e-01   1.3382525540554803e-08   0.0000000000000000e+00   0.0000000000000000e+00
0115   4.4335937500000000e-01   1.0000009377424861e+00   5.9999999918004565e-01   1.2557202710148320e-08   0.0000000000000000e+00   0.0000000000000000e+00
0116   4.4726562500000000e-01   1.0000009460143549e+00   5.9999999917283076e-01   1.1724327805577826e-08   0.0000000000000000e+00   0.0000000000000000e+00
0117   4.5117187500000000e-01   1.0000009537164281e+00   5.9999999916611080e-01   1.0884400609554406e-08   0.0000000000000000e+00   0.0000000000000000e+00
0118   4.5507812500000000e-01   1.0000009608439802e+00   5.9999999915988977e-01   1.0037925690658527e-08   0.0000000000000000e+00   0.0000000000000000e+00
0119   4.5898437500000000e-01   1.0000009673927270e+00   5.9999999915417168e-01   9.1854110546904519e-09   0.0000000000000000e+00   0.0000000000000000e+00
0120   4.6289062500000000e-01   1.0000009733588084e+00   5.9999999914895985e-01   8.3273695133146939e-09   0.0000000000000000e+00   0.0000000000000000e+00
0121   4.6679687500000000e-01   1.0000009787385400e+00   5.9999999914425761e-01   7.4643156543276588e-09   0.0000000000000000e+00   0.0000000000000000e+00
0122   4.7070312500000000e-01   1.0000009835287036e+00   5.9999999914006785e-01   6.5967689943565357e-09   0.0000000000000000e+00   0.0000000000000000e+00
0123   4.7460937500000000e-01   1.0000009877264380e+00   5.9999999913639368e-01   5.7252497903754676e-09   0.0000000000000000e+00   0.0000000000000000e+00
0124   4.7851562500000000e-01   1.0000009913292007e+00   5.9999999913323609e-01   4.8502884478741273e-09   0.0000000000000000e+00   0.0000000000000000e+00
0125   4.8242187500000000e-01   1.0000009943347870e+00   5.9999999913059721e-01   3.9723919718764349e-09   0.0000000000000000e+00   0.0000000000000000e+00
0126   4.8632812500000000e-01   1.0000009967414738e+00   5.9999999912848090e-01   3.0921457290754393e-09   0.0000000000000000e+00   0.0000000000000000e+00
0127   4.9023437500000000e-01   1.0000009985477256e+00   5.9999999912686686e-01   2.2099175052149980e-09   0.0000000000000000e+00   0.0000000000000000e+00
0128   4.9414062500000000e-01   1.0000009997525359e+00   5.9999999912583013e-01   1.3266576592229171e-09   0.0000000000000000e+00   0.0000000000000000e+00
0129   4.9804687500000000e-01   1.0000010003549114e+00   5.9999999912514135e-01   4.4188830211962565e-10   0.0000000000000000e+00   0.0000000000000000e+00
0130   5.0195312500000000e-01   1.0000010003548949e+00   5.9999999912514135e-01  -4.4188584324300733e-10   0.0000000000000000e+00   0.0000000000000000e+00
0131   5.0585937500000000e-01   1.0000009997525532e+00   5.9999999912583035e-01  -1.3266554983922488e-09   0.0000000000000000e+00   0.0000000000000000e+00
0132   5.0976562500000000e-01   1.0000009985476979e+00   5.9999999912686741e-01  -2.2099149718268750e-09   0.0000000000000000e+00   0.0000000000000000e+00
0133   5.1367187500000000e-01   1.0000009967414432e+00   5.9999999912848190e-01  -3.0921428231298783e-09   0.0000000000000000e+00   0.0000000000000000e+00
0134   5.1757812500000000e-01   1.0000009943348014e+00   5.9999999913059798e-01  -3.9723889541634538e-09   0.0000000000000000e+00   0.0000000000000000e+00
0135   5.2148437500000000e-01   1.0000009913291694e+00   5.9999999913323709e-01  -4.8502856909516637e-09   0.0000000000000000e+00   0.0000000000000000e+00
0136   5.2539062500000000e-01   1.0000009877264071e+00   5.9999999913639512e-01  -5.7252468844299968e-09   0.0000000000000000e+00   0.0000000000000000e+00
0137   5.2929687500000000e-01   1.0000009835286918e+00   5.9999999914006974e-01  -6.5967662001781426e-09   0.0000000000000000e+00   0.0000000000000000e+00
0138   5.3320312500000000e-01   1.0000009787385258e+00   5.9999999914425994e-01  -7.4643127111263240e-09   0.0000000000000000e+00   0.0000000000000000e+00
0139   5.3710937500000000e-01   1.0000009733587965e+00   5.9999999914896229e-01  -8.3273663465788795e-09   0.0000000000000000e+00   0.0000000000000000e+00
0140   5.4101562500000000e-01   1.0000009673927319e+00   5.9999999915417457e-01  -9.1854083722791266e-09   0.0000000000000000e+00   0.0000000000000000e+00
0141   5.4492187500000000e-01   1.0000009608439633e+00   5.9999999915989310e-01  -1.0037923045503039e-08   0.0000000000000000e+00   0.0000000000000000e+00
0142   5.4882812500000000e-01   1.0000009537164074e+00   5.9999999916611402e-01  -1.0884397740864636e-08   0.0000000000000000e+00   0.0000000000000000e+00
0143   5.5273437500000000e-01   1.0000009460143793e+00   5.9999999917283431e-01  -1.1724325085910072e-08   0.0000000000000000e+00   0.0000000000000000e+00
0144   5.5664062500000000e-01   1.0000009377424832e+00   5.9999999918004920e-01  -1.2557199841458351e-08   0.0000000000000000e+00   0.0000000000000000e+00
