# Athena++ data at time=1.312519e+02  cycle=67201  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896275653521e-01   5.9999996398624855e-01   1.8558037741215347e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896338073457e-01   5.9999996400737410e-01   2.9782580780946654e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896462878246e-01   5.9999996404957867e-01   5.2494196934029274e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896650000208e-01   5.9999996411291812e-01   7.1906284348624175e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896899358853e-01   5.9999996419773438e-01   9.2906770863864614e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897210796029e-01   5.9999996430384916e-01   1.1372526526320201e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897584147979e-01   5.9999996443145109e-01   1.3480645135569063e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898019192057e-01   5.9999996458049099e-01   1.5590750672691030e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898515677188e-01   5.9999996475096262e-01   1.7702363254853301e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899073302911e-01   5.9999996494278540e-01   1.9809736516513063e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899691736971e-01   5.9999996515586396e-01   2.1910823114438412e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900370606931e-01   5.9999996539007727e-01   2.4003248956421062e-10   0.0000000000000000e+00   0.0000000000000000e+00
