# Athena++ data at time=1.217519e+02  cycle=62337  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903479221475e-01   6.0000003602200058e-01  -1.8540632539686531e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903537415558e-01   6.0000003600086382e-01  -2.9716619460327570e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903653776501e-01   6.0000003595863494e-01  -5.2386528321371202e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903828226777e-01   6.0000003589525941e-01  -7.1755835992173986e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904060617917e-01   6.0000003581039563e-01  -9.2715523731138906e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904350826507e-01   6.0000003570422256e-01  -1.1349302840948076e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904698651421e-01   6.0000003557655202e-01  -1.3453396878647766e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905103879849e-01   6.0000003542743341e-01  -1.5559453180409595e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905566261515e-01   6.0000003525687406e-01  -1.7666982989149338e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906085513190e-01   6.0000003506495514e-01  -1.9770220632086348e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906661321458e-01   6.0000003485177256e-01  -2.1867066890769882e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907293337997e-01   6.0000003461744833e-01  -2.3955168104955396e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907981182867e-01   6.0000003436211624e-01  -2.6032484783340489e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908724439335e-01   6.0000003408592462e-01  -2.8096757644090640e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909522661146e-01   6.0000003378903610e-01  -3.0145726442557221e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910375365564e-01   6.0000003347162945e-01  -3.2177114325693151e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911282041065e-01   6.0000003313389993e-01  -3.4189063239079770e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912242142242e-01   6.0000003277605829e-01  -3.6179686645723605e-10   0.0000000000000000e+00   0.0000000000000000e+00
