# Athena++ data at time=1.425019e+02  cycle=72961  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899789404989e-01   5.9999999912379798e-01  -4.4175459475969751e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899849781360e-01   5.9999999912448765e-01  -1.3262602649151093e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970469497e-01   5.9999999912552571e-01  -2.2092571987959805e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151419052e-01   5.9999999912714108e-01  -3.0912234494566592e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392507557e-01   5.9999999912925894e-01  -3.9712096613174772e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900693598143e-01   5.9999999913189994e-01  -4.8488474786112008e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054505635e-01   5.9999999913506030e-01  -5.7235528416793053e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475013808e-01   5.9999999913873769e-01  -6.5948190212155191e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901954870785e-01   5.9999999914293090e-01  -7.4621151500498231e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902493784754e-01   5.9999999914763691e-01  -8.3249228640991905e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091433084e-01   5.9999999915285307e-01  -9.1827223139002998e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747453889e-01   5.9999999915857594e-01  -1.0034998482271385e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461454814e-01   5.9999999916480251e-01  -1.0881239419257486e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905233002662e-01   5.9999999917152846e-01  -1.1720937161519948e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906061635790e-01   5.9999999917875002e-01  -1.2553587349964040e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906946851724e-01   5.9999999918646330e-01  -1.3378689818404691e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907888119832e-01   5.9999999919466351e-01  -1.4195749929918434e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908884874256e-01   5.9999999920334590e-01  -1.5004276823710162e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909936514142e-01   5.9999999921250546e-01  -1.5803784794403406e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911042399625e-01   5.9999999922213731e-01  -1.6593794301882324e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912201873675e-01   5.9999999923223601e-01  -1.7373830860834644e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913414231389e-01   5.9999999924279623e-01  -1.8143425535768889e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914678746771e-01   5.9999999925381275e-01  -1.8902115141606614e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915994654642e-01   5.9999999926527992e-01  -1.9649443789305486e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917361165480e-01   5.9999999927719161e-01  -2.0384960821629636e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918777456032e-01   5.9999999928954229e-01  -2.1108222627680273e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920242674545e-01   5.9999999930232573e-01  -2.1818792822465020e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921755932375e-01   5.9999999931553583e-01  -2.2516241238755104e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923316322370e-01   5.9999999932916626e-01  -2.3200145494211924e-08   0.0000000000000000e+00   0.0000000000000000e+00
