# Athena++ data at time=7.300192e+01  cycle=37377  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899963945149e-01   6.0000000086921623e-01   4.4242400515362731e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024186517e-01   6.0000000086852989e-01   1.3282646967742878e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144667431e-01   6.0000000086749894e-01   2.2125950537202970e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325293412e-01   6.0000000086589333e-01   3.0958903219801818e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900565960298e-01   6.0000000086378902e-01   3.9771998047567143e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900866524372e-01   6.0000000086116445e-01   4.8561530705943659e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226801469e-01   6.0000000085802296e-01   5.7321645279475278e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901646575895e-01   6.0000000085436722e-01   6.6047255314981638e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902125597584e-01   6.0000000085019778e-01   7.4733036255600523e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902663573381e-01   6.0000000084551774e-01   8.3373776579278422e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260180356e-01   6.0000000084033001e-01   9.1964271049720410e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903915059296e-01   6.0000000083463745e-01   1.0049934769906635e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904627818104e-01   6.0000000082844374e-01   1.0897386834079332e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398025346e-01   6.0000000082175264e-01   1.1738273502340791e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225217183e-01   6.0000000081456828e-01   1.2572090018770272e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907108895703e-01   6.0000000080689586e-01   1.3398333954438598e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908048528585e-01   6.0000000079873972e-01   1.4216509757483908e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909043549906e-01   6.0000000079010485e-01   1.5026125812018758e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910093362476e-01   6.0000000078099669e-01   1.5826696523639165e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911197327940e-01   6.0000000077142113e-01   1.6617740713498901e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912354787768e-01   6.0000000076138393e-01   1.7398785038627945e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913565041509e-01   6.0000000075089133e-01   1.8169360404696657e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914827358793e-01   6.0000000073994941e-01   1.8929005043933847e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916140983658e-01   6.0000000072856485e-01   1.9677264049934961e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917505120772e-01   6.0000000071674453e-01   2.0413688573192717e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918918952702e-01   6.0000000070449466e-01   2.1137836688993783e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920381623320e-01   6.0000000069182280e-01   2.1849275006133201e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921892252330e-01   6.0000000067873527e-01   2.2547575502408703e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923449930417e-01   6.0000000066523917e-01   2.3232320030193438e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925053720484e-01   6.0000000065134140e-01   2.3903096136620217e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926702654529e-01   6.0000000063704928e-01   2.4559499882928482e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928395740023e-01   6.0000000062236969e-01   2.5201135156674157e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930131956971e-01   6.0000000060730962e-01   2.5827614394438452e-08   0.0000000000000000e+00   0.0000000000000000e+00
